Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A01001_001,SE_A01001_002,SE_A01001_003,SE_A01001_004,SE_A01001_005,SE_A01001_006,SE_A01001_007,SE_A01001_008,SE_A01001_009,SE_A01001_010,SE_A01001_011,SE_A01001_012,SE_A01001_013,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008,SE_A14007_001,SE_A14007_002,SE_A14007_003,SE_A14007_004,SE_A14007_005,SE_A14007_006,SE_A14007_007,SE_A14007_008,SE_A14007_009,SE_A14007_010,SE_B09001_001,SE_B09001_002,SE_B09001_003,SE_B09001_004,SE_B09001_005,SE_B09001_006,SE_B09001_007,SE_B09001_008,SE_A09003_001,SE_A07001_001,SE_A07001_002,SE_A07001_003,SE_A07001_004,SE_A07001_005,SE_A07001_006,SE_A07001_007,SE_A07001_008,SE_A07001_009,SE_A07001_010,SE_A07001_011,SE_A07001_012,SE_A07001_013,SE_A07001_014,SE_A07001_015,SE_A07001_016,SE_A07001_017,SE_A07001_018,SE_A07001_019,SE_A07001_020,SE_A07001_021,SE_A07001_022,SE_A07001_023,SE_A07001_024,SE_A07001_025,SE_A07001_026,SE_A07001_027,SE_A07001_028,SE_A07001_029,SE_A07001_030,SE_A07001_031,SE_A07001_032,SE_A07001_033,SE_A07001_034,SE_A07001_035,SE_A07001_036,SE_A07001_037,SE_A07001_038,SE_A07001_039,SE_A07001_040,SE_A07001_041,SE_A07001_042,SE_A07001_043,SE_A07001_044,SE_A07001_045,SE_A07001_046,SE_A07001_047,SE_A07001_048,SE_A07001_049,SE_A07001_050,SE_A07001_051,SE_A07001_052,SE_A07001_053,SE_A07001_054,SE_A07001_055,SE_A07001_056,SE_A07001_057,SE_A07001_058,SE_A07001_059,SE_A07001_060,SE_A07001_061,SE_A07001_062,SE_A07001_063,SE_A07001_064,SE_A07001_065,SE_A07001_066,SE_A07001_067,SE_A07001_068,SE_A07001_069,SE_A07001_070,SE_A07001_071,SE_A07001_072,SE_A07001_073,SE_A07001_074,SE_A07001_075,SE_A07001_076,SE_A07001_077,SE_A07001_078,SE_A07001_079,SE_A07001_080,SE_A07001_081,SE_A07001_082,SE_A07001_083,SE_A07001_084,SE_A07001_085,SE_A07001_086,SE_A07001_087,SE_A07001_088,SE_A07001_089,SE_A07001_090,SE_A07001_091,SE_A07001_092,SE_A07001_093,SE_A07001_094,SE_A07001_095,SE_A07001_096,SE_A07001_097,SE_A07001_098,SE_A07001_099,SE_A07001_100,SE_A07001_101,SE_A07001_102,SE_A07001_103,SE_A07001_104,SE_A07001_105,SE_A07001_106,SE_A07001_107,SE_A07001_108,SE_A07001_109,SE_A07001_110,SE_A07001_111,SE_A07001_112,SE_A07001_113,SE_A07001_114,SE_A07001_115,SE_A07001_116,SE_A07001_117,SE_A07001_118,SE_A07001_119,SE_A07001_120,SE_A07001_121,SE_A07001_122,SE_A07001_123
"36081069300","14000US36081069300","Census Tract 693, Queens County, New York","Census Tract 693, Queens County, New York","NY","140","00","ACSSF","0013849",,,,,"36","081",,,,"069300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619,2619,118,175,134,42,196,504,422,466,279,180,61,42,1954,188,526,410,516,194,59,61,58357,57345,45588,,60834,,102231,,83287,55096,1323,55,102,147,260,433,255,71,43,1532,418,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,411,8,6,0,22,29,228,0,54,0,64,0,766,210,149,149,0,0,61,0,0,308,0,0,204,16,13,75,185,0,0,0,185,0,0,0,63,0,36,0,0,0,0,27,0,88,0,0,0,0,0,88,60,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,33,0,6,9,0,18,0,0,122,77,0,13,15,9,8,0,0,105,0,0,12,0,73,0,20,0,0,0,0,0,0,0
"36081069400","14000US36081069400","Census Tract 694, Queens County, New York","Census Tract 694, Queens County, New York","NY","140","00","ACSSF","0013850",,,,,"36","081",,,,"069400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679,2679,203,271,151,62,249,522,297,357,235,115,98,119,1743,250,539,598,245,62,46,3,86948,121176,85583,,,,,,104677,121403,1269,22,191,204,218,149,186,299,52,1126,21,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,52,15,0,37,0,0,0,0,0,0,0,988,966,946,40,0,12,123,657,76,38,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0
"36081069500","14000US36081069500","Census Tract 695, Queens County, New York","Census Tract 695, Queens County, New York","NY","140","00","ACSSF","0013851",,,,,"36","081",,,,"069500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287,2287,65,58,161,72,243,462,247,258,368,210,103,40,1688,176,358,423,435,211,81,4,61304,53444,,,61532,,71454,273072,47970,99298,1058,18,130,72,301,315,210,12,39,1230,321,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,37,16,204,14,0,0,39,7,555,392,367,271,43,53,0,25,0,149,0,0,50,5,0,94,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354,42,0,23,19,0,0,0,0,68,13,0,20,35,0,0,0,0,244,0,0,0,0,151,41,12,32,0,0,8,0,0,0
"36081069701","14000US36081069701","Census Tract 697.01, Queens County, New York","Census Tract 697.01, Queens County, New York","NY","140","00","ACSSF","0013852",,,,,"36","081",,,,"069701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3366,3366,250,68,79,134,232,787,604,369,363,248,134,98,2603,247,563,547,759,344,83,60,50716,54273,59803,,34270,,40961,47284,59629,50043,1709,39,173,296,269,532,302,98,40,1553,474,8,8,0,8,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,441,0,0,7,75,77,117,22,0,55,88,0,706,326,219,142,55,22,32,75,0,265,11,0,42,0,0,212,51,0,0,0,51,0,0,0,64,7,20,0,0,30,0,7,0,26,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,347,143,0,36,92,0,2,13,0,0,0,0,0,0,0,0,0,0,204,10,29,19,0,72,14,13,47,0,0,0,0,0,0
"36081069702","14000US36081069702","Census Tract 697.02, Queens County, New York","Census Tract 697.02, Queens County, New York","NY","140","00","ACSSF","0013853",,,,,"36","081",,,,"069702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129,4129,320,122,227,168,352,388,642,609,710,299,164,128,2940,388,484,655,890,332,117,74,76285,83579,,,82058,,31586,,53994,83091,1864,19,298,336,195,499,398,119,40,2062,780,0,0,0,0,0,0,0,109,0,26,65,0,18,36,0,36,0,0,0,635,0,0,99,53,53,391,24,0,0,15,0,1031,705,555,438,68,49,80,70,0,151,0,0,40,0,0,111,120,0,18,0,78,0,14,10,55,0,28,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,1,0,0,0,0,1,0,0,15,15,0,0,0,0,0,0,0,235,0,0,19,0,177,12,0,27,0,0,0,0,0,0
"36081070300","14000US36081070300","Census Tract 703, Queens County, New York","Census Tract 703, Queens County, New York","NY","140","00","ACSSF","0013854",,,,,"36","081",,,,"070300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,1919,147,63,117,80,34,244,245,393,307,156,91,42,1478,124,456,246,400,158,50,44,70701,82026,56662,273072,69071,,140396,68206,62438,84266,919,56,103,103,111,214,282,50,43,793,267,0,0,0,0,0,0,0,4,0,0,4,0,0,12,0,12,0,0,0,251,0,0,5,61,24,71,64,0,16,10,0,408,323,302,256,25,21,21,0,0,85,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,20,0,58,5,8,0,0,0,0,0
"36081070700","14000US36081070700","Census Tract 707, Queens County, New York","Census Tract 707, Queens County, New York","NY","140","00","ACSSF","0013855",,,,,"36","081",,,,"070700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778,2778,86,174,114,83,266,270,413,477,340,325,171,59,2055,268,333,226,583,496,90,59,97330,91697,,2730,145183,,35140,,66902,97682,1148,65,127,112,155,249,413,27,42,1260,271,20,11,11,0,0,0,9,40,9,0,23,0,8,32,0,32,0,0,0,162,0,7,0,27,25,0,26,0,18,59,17,860,771,622,469,30,123,6,143,0,27,0,0,27,0,0,0,25,0,0,6,7,0,12,0,37,0,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,125,51,0,0,51,0,0,0,0,7,0,0,0,7,0,0,0,0,67,22,0,0,15,11,0,19,0,0,0,0,4,4,0
"36081070900","14000US36081070900","Census Tract 709, Queens County, New York","Census Tract 709, Queens County, New York","NY","140","00","ACSSF","0013856",,,,,"36","081",,,,"070900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416,2416,87,68,186,90,181,289,449,382,266,218,172,28,1804,88,278,190,602,431,161,54,111128,96642,,,125833,,51155,121790,112301,95830,1328,35,102,203,219,395,315,59,42,1139,218,19,0,0,0,0,4,15,43,0,0,34,0,9,38,33,5,0,0,0,118,13,0,9,2,0,37,37,2,0,18,0,796,628,554,470,0,84,66,8,0,109,0,14,43,8,0,44,29,0,8,0,0,0,21,0,30,0,21,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,0,0,20,17,3,0,0,0,0,0,0,105,39,0,0,5,47,0,0,0,14,0,0,0,0,0
"36081071100","14000US36081071100","Census Tract 711, Queens County, New York","Census Tract 711, Queens County, New York","NY","140","00","ACSSF","0013857",,,,,"36","081",,,,"071100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5732,5732,362,172,178,216,324,1137,800,756,826,447,330,184,4480,306,742,1003,1347,845,192,45,78268,78933,,,76187,,93510,,80131,82068,3081,99,165,249,442,1284,743,99,43,2258,493,30,30,18,12,0,0,0,150,45,19,81,0,5,62,0,14,0,48,0,251,10,0,22,85,45,34,10,0,26,19,0,1333,789,704,620,35,49,83,2,0,267,0,192,25,2,0,48,37,0,0,0,0,17,20,0,240,0,111,0,0,0,65,64,0,12,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,57,57,57,0,0,363,363,106,0,53,0,0,4,49,0,2,2,0,0,0,0,0,0,0,255,19,27,111,2,2,18,76,0,0,0,0,0,0,0
"36081071303","14000US36081071303","Census Tract 713.03, Queens County, New York","Census Tract 713.03, Queens County, New York","NY","140","00","ACSSF","0013858",,,,,"36","081",,,,"071303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697,4697,225,157,81,161,152,1083,662,725,641,313,317,180,3921,360,593,562,1297,795,234,80,71966,73343,183142,,72453,,49021,50957,61602,71841,2442,118,61,257,319,993,562,132,45,2070,680,7,0,0,0,0,7,0,59,0,44,0,15,0,33,12,0,0,0,21,581,0,41,10,33,66,272,11,0,0,148,0,849,292,281,170,111,0,11,0,0,280,0,0,185,30,0,65,73,0,0,0,0,0,12,61,204,0,149,0,12,0,0,43,0,70,0,0,0,0,0,12,12,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,471,439,164,25,0,79,23,0,37,0,0,0,0,0,0,0,0,0,0,275,51,61,0,0,47,80,36,0,0,0,0,32,32,0
"36081071304","14000US36081071304","Census Tract 713.04, Queens County, New York","Census Tract 713.04, Queens County, New York","NY","140","00","ACSSF","0013859",,,,,"36","081",,,,"071304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6118,6118,391,293,196,174,288,1248,635,1079,650,507,441,216,4776,271,861,1285,1469,520,317,53,62364,55018,120948,,128809,,,43691,77969,51142,2747,38,493,321,367,1043,362,123,39,3444,1290,0,0,0,0,0,0,0,93,13,58,0,0,22,11,0,11,0,0,0,1186,0,22,12,81,61,454,349,0,98,109,0,1791,375,271,150,59,62,83,21,0,996,0,0,88,94,0,814,260,0,18,0,77,165,0,0,160,11,70,0,0,0,0,79,0,14,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,131,0,50,81,0,0,0,0,20,20,0,0,0,0,0,0,0,198,17,0,0,0,181,0,0,0,0,0,0,0,0,0
"36081071305","14000US36081071305","Census Tract 713.05, Queens County, New York","Census Tract 713.05, Queens County, New York","NY","140","00","ACSSF","0013860",,,,,"36","081",,,,"071305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506,4506,337,70,216,53,196,1250,680,537,583,286,189,109,3634,207,369,636,1283,780,151,208,86643,95745,71272,,92925,,43877,39595,63319,89133,2404,103,178,220,564,1042,285,12,38,2196,391,18,18,18,0,0,0,0,48,0,16,15,0,17,0,0,0,0,0,0,325,0,14,0,14,6,220,0,0,0,71,0,1391,479,358,306,52,0,34,87,0,698,0,129,302,70,115,82,23,0,0,0,0,0,0,23,186,0,164,0,0,0,0,22,5,15,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,399,243,53,0,0,0,0,44,9,0,22,0,0,22,0,0,0,0,0,168,0,0,0,0,146,22,0,0,0,0,0,156,156,0
"36081071306","14000US36081071306","Census Tract 713.06, Queens County, New York","Census Tract 713.06, Queens County, New York","NY","140","00","ACSSF","0013861",,,,,"36","081",,,,"071306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5996,5996,269,371,253,100,505,1534,648,710,870,351,205,180,4498,250,592,960,1796,741,74,85,60517,65289,47272,,81921,,31822,55805,34775,70316,2908,70,140,243,449,1131,832,43,45,3217,671,15,0,0,0,0,15,0,51,0,23,28,0,0,34,0,18,0,16,0,571,32,0,0,30,22,140,89,26,62,170,0,2101,763,567,385,0,182,147,49,0,701,12,35,153,99,0,402,410,0,244,0,148,0,0,18,227,0,54,0,0,45,17,111,0,31,0,0,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,414,143,0,0,76,0,67,0,0,0,0,0,0,0,0,0,0,0,271,14,10,0,0,180,0,0,67,0,0,0,0,0,0
"36081071600","14000US36081071600","Census Tract 716, Queens County, New York","Census Tract 716, Queens County, New York","NY","140","00","ACSSF","0013862",,,,,"36","081",,,,"071600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36081071701","14000US36081071701","Census Tract 717.01, Queens County, New York","Census Tract 717.01, Queens County, New York","NY","140","00","ACSSF","0013863",,,,,"36","081",,,,"071701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125,5125,214,218,218,92,206,956,529,670,812,567,510,133,4177,331,790,792,1318,742,174,30,58620,50967,59893,,96167,,59661,232831,58829,50053,2149,120,144,230,295,708,544,108,45,3212,1247,0,0,0,0,0,0,0,68,21,22,25,0,0,37,37,0,0,0,0,1142,0,0,14,114,28,478,245,105,0,158,0,1543,336,276,276,0,0,0,46,14,954,0,0,587,24,18,325,92,0,0,0,22,0,27,43,161,9,0,0,0,0,0,152,0,30,19,0,0,19,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,373,31,0,23,8,0,0,0,0,44,0,0,10,0,0,0,34,0,298,0,0,18,0,150,31,99,0,0,0,0,19,19,0
"36081071702","14000US36081071702","Census Tract 717.02, Queens County, New York","Census Tract 717.02, Queens County, New York","NY","140","00","ACSSF","0013864",,,,,"36","081",,,,"071702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3952,3952,203,152,107,115,318,827,511,606,451,354,209,99,3057,178,538,740,953,428,192,28,47385,46754,100673,,44884,,82618,83392,46764,47939,2012,51,108,210,670,483,384,106,42,2410,542,29,15,15,0,0,14,0,0,0,0,0,0,0,69,23,0,0,46,0,444,0,0,13,97,26,275,0,0,0,33,0,1489,443,436,334,68,34,0,7,0,941,26,0,446,105,10,354,105,0,29,0,76,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,290,39,14,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,251,18,0,0,30,0,49,23,64,67,0,0,0,0,0
"36081071900","14000US36081071900","Census Tract 719, Queens County, New York","Census Tract 719, Queens County, New York","NY","140","00","ACSSF","0013865",,,,,"36","081",,,,"071900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391,2391,60,159,116,67,229,284,222,438,320,310,146,40,1760,320,409,486,367,154,24,0,34329,28748,33376,,111462,,100073,58198,67175,24473,764,26,129,111,153,248,97,0,34,1431,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,13,0,0,148,16,0,0,32,0,963,199,199,44,91,64,0,0,0,724,0,0,74,34,12,604,15,0,0,15,0,0,0,0,25,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259,47,0,29,18,0,0,0,0,47,0,0,0,29,0,18,0,0,165,0,0,0,0,37,58,0,70,0,0,0,0,0,0
"36081072100","14000US36081072100","Census Tract 721, Queens County, New York","Census Tract 721, Queens County, New York","NY","140","00","ACSSF","0013866",,,,,"36","081",,,,"072100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823,4823,291,196,230,21,321,694,689,742,769,499,242,129,3764,232,909,968,1141,367,60,87,65749,65227,52566,,87231,,16481,59507,43750,69107,2290,20,270,362,553,597,396,92,39,3029,1250,12,0,0,0,0,0,12,37,0,14,23,0,0,15,0,0,15,0,0,1152,0,0,0,130,155,634,131,0,0,102,34,1440,605,522,368,154,0,13,70,0,545,0,16,139,0,0,390,42,0,30,0,12,0,0,0,248,12,80,31,0,0,48,77,0,122,103,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,217,192,74,0,14,60,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,40,0,0,38,29,0,11,0,0,0,25,0,25
"36081072300","14000US36081072300","Census Tract 723, Queens County, New York","Census Tract 723, Queens County, New York","NY","140","00","ACSSF","0013867",,,,,"36","081",,,,"072300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192,2192,63,191,50,27,146,222,295,251,436,313,144,54,1715,50,80,212,675,459,206,33,152783,167691,,,147458,,,,176131,152783,940,0,115,121,212,198,273,21,40,870,283,3,3,0,3,0,0,0,69,10,16,39,0,4,70,31,22,0,17,0,141,0,0,4,38,13,23,53,0,0,10,0,538,362,290,142,21,127,38,34,0,90,4,0,50,31,5,0,35,0,0,0,24,0,11,0,51,0,15,11,0,25,0,0,0,25,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,24,24,9,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,6,0,0,0,0,0,0,0,0,0
"36081072900","14000US36081072900","Census Tract 729, Queens County, New York","Census Tract 729, Queens County, New York","NY","140","00","ACSSF","0013868",,,,,"36","081",,,,"072900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153,1153,55,49,66,41,84,157,128,192,145,72,154,10,858,81,217,112,327,68,44,9,92589,92161,,,132781,,,,,91821,518,28,113,52,7,158,145,15,39,532,146,63,2,2,0,0,61,0,12,0,12,0,0,0,7,0,7,0,0,0,64,0,0,0,0,0,21,34,0,0,9,0,373,222,205,181,0,24,17,0,0,55,19,0,0,23,0,13,90,0,65,0,25,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,7,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36081073100","14000US36081073100","Census Tract 731, Queens County, New York","Census Tract 731, Queens County, New York","NY","140","00","ACSSF","0013869",,,,,"36","081",,,,"073100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521,1521,96,58,99,55,189,150,196,271,142,144,81,40,1024,52,329,208,214,147,45,29,104792,126978,,,113495,,,,85315,137048,834,14,76,58,129,277,244,36,45,522,184,37,0,0,0,0,37,0,0,0,0,0,0,0,74,9,65,0,0,0,73,0,0,18,16,22,0,0,0,0,17,0,218,153,140,85,15,40,13,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,9,7,49,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,102,83,0,18,32,0,0,33,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,18,18,0
"36081073700","14000US36081073700","Census Tract 737, Queens County, New York","Census Tract 737, Queens County, New York","NY","140","00","ACSSF","0013870",,,,,"36","081",,,,"073700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915,1915,64,86,65,32,26,383,339,248,264,227,133,48,1642,44,288,194,675,270,118,53,82142,82406,,,98033,,58840,59478,64544,84280,1030,55,133,146,185,322,189,0,36,703,331,37,24,14,10,0,13,0,86,10,6,0,28,42,9,9,0,0,0,0,199,0,0,0,91,6,64,16,0,0,22,0,196,170,108,94,8,6,10,52,0,26,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,12,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,156,0,0,64,12,40,19,21,0,0,0,0,0,0,0
"36081073900","14000US36081073900","Census Tract 739, Queens County, New York","Census Tract 739, Queens County, New York","NY","140","00","ACSSF","0013871",,,,,"36","081",,,,"073900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996,4996,94,227,109,81,218,802,889,788,597,256,508,427,4267,229,527,772,985,1320,308,126,98618,96940,,,145020,,77841,,77279,100809,2749,93,353,187,440,946,502,228,43,2259,1006,103,92,78,14,0,11,0,182,20,25,95,0,42,90,22,0,0,68,0,631,0,72,0,47,99,241,30,0,95,47,0,748,333,333,121,37,175,0,0,0,252,0,0,165,0,84,3,31,0,0,0,19,0,12,0,132,15,117,0,0,0,0,0,0,38,0,0,0,0,0,38,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,438,78,0,74,1,0,3,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,325,15,3,17,0,0,0,29,29,0
"36081074100","14000US36081074100","Census Tract 741, Queens County, New York","Census Tract 741, Queens County, New York","NY","140","00","ACSSF","0013872",,,,,"36","081",,,,"074100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832,2832,186,120,29,53,205,472,404,383,367,208,254,151,2239,123,306,582,851,257,74,46,72279,56435,,,110179,,,72283,26516,59052,1223,0,96,144,228,393,319,43,44,1394,669,10,10,0,10,0,0,0,58,32,9,17,0,0,32,0,21,0,0,11,509,0,0,14,102,22,234,50,0,28,59,60,510,259,114,52,27,35,30,115,0,135,0,0,0,9,0,126,33,0,0,0,23,0,10,0,83,0,65,0,0,0,18,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,196,196,21,0,10,5,0,0,6,0,17,17,0,0,0,0,0,0,0,158,25,0,0,0,44,21,17,25,0,8,18,0,0,0
"36081074300","14000US36081074300","Census Tract 743, Queens County, New York","Census Tract 743, Queens County, New York","NY","140","00","ACSSF","0013873",,,,,"36","081",,,,"074300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208,4208,225,118,291,170,342,457,631,612,469,367,396,130,3062,299,830,682,724,414,91,22,56100,49576,,,59436,,83696,,75582,49901,1694,44,111,212,401,579,248,99,43,2754,910,0,0,0,0,0,0,0,139,38,12,89,0,0,0,0,0,0,0,0,771,0,0,0,40,12,481,164,0,0,74,0,1500,564,438,331,43,64,79,47,0,757,22,0,165,118,0,452,135,0,92,0,43,0,0,0,44,0,32,0,0,0,0,12,0,19,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,275,52,0,28,24,0,0,0,0,11,0,0,0,11,0,0,0,0,212,0,0,0,0,172,9,0,0,0,0,31,50,50,0
"36081074500","14000US36081074500","Census Tract 745, Queens County, New York","Census Tract 745, Queens County, New York","NY","140","00","ACSSF","0013874",,,,,"36","081",,,,"074500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3866,3866,216,199,169,205,228,572,492,448,543,375,314,105,2849,410,892,551,680,247,25,44,47046,45288,47683,,48763,,,23407,50943,44686,1579,88,228,181,338,324,365,55,38,2666,861,12,0,0,0,0,12,0,0,0,0,0,0,0,9,0,9,0,0,0,818,0,0,12,84,0,596,16,0,0,110,22,1393,230,157,136,21,0,39,34,0,958,0,16,122,0,0,820,113,0,0,0,0,0,0,113,92,0,35,4,0,8,0,45,0,80,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,332,155,0,0,106,16,33,0,0,10,10,0,0,0,0,0,0,0,167,0,0,0,0,69,28,53,7,0,10,0,0,0,0
